,comment,sentiment
6325,"그런데 뉴스로 휴대폰,어플이 FBI에서 만들었다고 계속 알리면 범죄자들 뉴스 보고 다알아채는 거 아니에요?? 아놈으로 추적했다고 휴대폰 1만1800대 그리고 어플 다시 만들어야 또 다른 범죄활동을 미연에 방지할텐데 대놓고 이어플 휴대폰 FBI에서 만들었다 이렇게 뉴스로 떠벌리니<br>앞으로 범죄자들 이제 어플,휴대폰 안믿겠네 ㅋㅋㅋ 안알려졌으면 범죄자들 더 많이 잡아들였을텐데 ㅋㅋㅋ",
6326,한국은 이런거 알아도 못하게 막을듯 <br>구린 높은분들이 많아서,
6327,와.... 대박.... 이런 모험을 하는<br>경찰들이 아직도 있을줄이야....,
6328,영화에서 보면 불법으로 수집된 증거 자료는 증거로 쓸수 없는걸로 아는대 미국은 그젓도가 더 심하지 않나요? 이것도  변호사 입장에서는 피해갈 부분은 충분히 있지 싶내요 형을 살게 할수는 없을수도,
6329,음악보소,
6330,"추가정보) 암호화를 푸는 행위를 복호화라고 하는데, FBI 측에서는 이미 복호화 코드를 가지고 있었습니다. 그걸 토대로 뿌리뽑은겁니다.",
6331,중딩새끼 교과서에서 본 내용 맞는것 처럼 말하노,
6332,신세계결말이 사이다아니었던가?,
6333,우리나라는 불법 정보 수집으로 무혐의받을거임ㅋㅋ,
6334,근데 함정수사로 취득한 증거가 법적효력이 없을텐데 어떻게 기소하고 잡아넣지??,
6335,마약이 발견되었자너,
6336,FBI.너는 계획이 다 있었구나!,0
6337,그런가여.ㅋ<br>감사합니다.,
6338,영화대사네요.,
6339,유쾌!상쾌!통쾌!,
6340,말그대로 대박 ㅋㅋㅋㅋㅋ,
6341,"<a href=""https://www.youtube.com/watch?v=zvHLJ1wm3aM&amp;t=3m24s"">3:24</a> 미친 정제된 마약 38톤... 대체 몇회분이야",
6342,이제 시중에 풀어서 많이 쓰게 해주죠~<br>어떻습니까 제 아이디어가,
6343,범죄잡기 쉽네 <br>근데 이젠 다른방법을...,
6344,개지렸다 ㄷㄷ,
6345,소~~~오름ㅋㅋㅋ<br>그만큼 저정도 보안의 앱은 정보기관이 아니다면 만들기 힘들다는걸 보여주는거 같음,
6346,무간도가 현실로겠지 매너해,
6347,세상에 믿을 넘 하나없다더니 어플까지 믿을 어플없는 X같은 세상,
6348,미드 와이어 시즌1,
6349,9999= 안되잖아,
6350,음악도 왜이리 웅장해 ㅎㅎㅎ,0
6351,우리나라도 도입이 필요합니다,0
6352,우리나라면 함정수사라서 불법일껄 ㅋㅋ,
6353,범죄자한테 삥도 뜯었네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
6354,해외인데 신세계기 현실로.. 이러는거보면 한국인줄 알겠노,
6355,와 나는 경찰이 앱에 잠입수사한줄 알았는데ㅋㅋㅋㅋ<br>앱 자체가 함정이었다니,
6356,함정수사는 우리나라에선 불법이라 저대로는 못하지.,0
6357,근데 이렇게 알려지게 되면 앞으로 이방법 다시는 못써먹는거 아닌가,0
6358,오 꽤나 혁신적인 범죄야.,
6359,역시 외국은 차원이 틀리네,
6360,와 돈도 벌고 콩도 먹고 알도 먹네,
6361,이래서 사람은 배워야함,0
6362,뇌피셜인데 이거 마피아랑 연관된 고위층이 뒷주머니 찰때 썼으면 그나라 목줄도 fbi가 쥐는거네? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미국 개이득아님???,
6363,대단하네,
6364,에이 신세계는 아니지 경찰 쓰레기 짓에 뻑쳐서 경찰 죽이는데 ㅋ,
6365,이거 영화 나오겠네,
6366,그런데 이 어플 덕분이라는걸 왜 공개한거지? 계속 두면 더 잡을수 있지 않았나? 아니면 이게 쁘락치어플이라는게 들통난건가..,
6367,이놈으로 읽었네,
6368,조직에 잠입한 호주경찰 어떻게 됐나요....,0
6369,와 멋있다ㅋ 기획력 추진력 부럽네,0
6370,저거 기획한 사람 개천재네ㅋㅋ,0
6371,아놈 만든사람도 익명범죄메신저 개발했다가 빵들어간 개발자임.<br>FBI가 형량 줄어줄태니까 저거 개발하라고 해서 만들어진게 아놈,0
6372,오~~대박~,
6373,프랑스는 뭐하는나라길래 외교행낭으로 마약운반을 하는걸까 ㅋㅋ,1
6374,"한국경찰은 뭐하나,,,",
6375,개이득,
6376,백화점이네,
6377,오 이건 진짜 영화보다 더 영화네,0
6378,이야 이래서 불법앱을 쓰면 안된다니깐 ㅋㅋㅋㅋㅋㅋ,0
6379,"<a href=""https://www.youtube.com/watch?v=zvHLJ1wm3aM&amp;t=1m32s"">1:32</a> 여기 중국 서부 국경 이상함.",
6380,몇분뒤 뚜뚜뚜뚜~~~~,
6381,FBI랑 호주경찰 멋쪄요~~!!,0
6382,이번 작전 토대로 영화 하나 나오겠네 ㅋㅋㅋ,0
6383,이거 안쓴조직은못잡았다지만 좀 돈있는 난다긴다하는새끼들은 진짜 싸그리싹싹 알뜰하게 잡아쳐넣었네...아이디어 미쳤다,
6384,근데 그럼 지금잡힌 거면 잡힐때까지<br>살인 강간 여러가지 범죄를 넉놓고 지켜본거네,
6385,아놈 저거 사장님을 잠금헤제에서 본거같은데,
6386,이제밣히는이유는<br>조직들이눈치채기시작했으니깐<br>그앱쓰는조직들이계속잡히니깐,
6387,압수된 고급 차량들은 나중에 분노의 질주에서 사용됩니다,
6388,금액이 상당히적네 800억이라 그거뿐이 안되나?? 나만 이렇게 생각하는거임?,
6389,300여개조직1만1800대라했는데 고작 800먕이상잡았다니 한심할뿐이다.나머지 1만 여명은?,
6390,거 장난이 너무 심한거 아니요~!!,
6391,대박 잘하셨습니다,
6392,재밌게 사네...ㅎㅎ,
6393,"<a href=""https://www.youtube.com/watch?v=zvHLJ1wm3aM&amp;t=3m21s"">3:21</a> 트로이 방패가 아니라 트로이 목마 아님?",
6394,FBI가 시행한 이 작전 이름이 트로이 방패예요,
6395,우리나라도 만들자 &quot;이놈&quot; !!!!!!,
6396,KGB가 이 영상을 싫어합네다,
6397,이거 영화로 나온다 ㄹㅇ,
6398,이것이 천조국의 스케일~,
6399,세상엔 머리좋은 사람이 너무 많다 ㅎㄷㄷ,
6400,더 활용해서 잡아들이지 이렇게 까발려서 끝이네 ㅋㅋㅋ,
6401,이미 범죄자에게 들어나서 까발려진게 아닐까,
6402,에라이 고럼 고러취 울나라 견찰 얘긴지 알앗네 쩝,
6403,오메… 스이벌… 난 그냥 FBI가 언더커버였다는 줄 알았는데…. ㅋㅋㅋㅋㅋㅋㅋ 아예 운영자였네 무친ㅋㅋㅋㅋ,
6404,두마리 토끼를 다 잡으려고 했더니 다섯마리나 잡은 격인가?,
6405,와 ㅋㅋㅋㅋㅋ 마블 브금도 나오고 진짜 영화같다 ㅋㅋㅋ,
6406,아 ㅋㅋㅋ 미래에 이거 영화제작 소식듣고 온사람들 여기로 모일것같은데,
6407,ㅈㄴ 멋있다 ㅋㅋ,
6408,"이야,.. 저 프로젝트 보안이 진짜 지켜져서 결실을 맺었다는게 너무 감동이고 대단하다.<br>우리나라였으면 분명 핵심 권력 범죄자들에게 &quot;이거 비밀인데,&quot; 하면서 퍼졌겠지ㅋㅋㅋ<br>회사다니면서 느낀건데 각자의 이익에 따른 유착관계가 말도 못한다. <br>누가 나쁘다 하기도 어려워 이게 도긴개긴인게 대부분이 다 자신의 위치나 기회가 되면 그 비밀들을 팔아버려,,<br>이공계 회사들 잘 생각해봐..<br>과장 차장 부장 상무들... 비용도 비싼데 그냥 회사로 산다든가,  뭐 문제터져서 명백한 잘못인데도 잘 포장되서 덮어준다<br>왜냐? 뒷돈들이 생각보다 많이 돌아,<br>인증 시험 같은것 특히 국가 기관 성향의 인증시험이나 적합성평가 ㅋㅋㅋㅋㅋㅋ<br>진짜 어디서부터 고쳐야되나",
6409,536억?? ㅡㅡ;; 멕시코 마약카르텔이 한달에 버는 돈이 수천억인데...,
6410,마약이 30톤이 넘어요<br>마약말고 현금만 나온거 같음,
6411,하루 3번가능해요<br>밤이 뜨거워졌어요<br>이것좀 안나왔으면,
6412,우리나라는 함정수사 불법인데 미국 호주는 합법인가..?,
6413,근데... 내가 잘못 본건가... 마약 38&#39;톤&#39;?<br>키로도 아니고 파운드도 아니고 톤? 38000kg?<br>1kg가 몇천에서 억단위로 거래된가 카던데 그게 톤단위라니;;,
6414,와 진짜 영화네,
6415,저기에 경찰이 있네<br>여기는....흠,
6416,다크웹..,
6417,개 신박하네 ㅋㅋㅋㅋㅋㅋㅋㅋ,
6418,저런 기회제공형 수사 참 혁신적이네,
6419,게다가 <br>판매된 단말기와 앱 이용료 등은?,
6420,???: 호로록 ㅋㅋㅋ,
6421,제가 잘 몰라서 그러는데 외국에서도<br>총기소지가 불법인가요?,
6422,미국서도 주마다 허용되는 수준이 달라요. 글고 경기관총같은건 소지 못하죠,
6423,대박이네..,
6424,멋진 영화로 나오겠네요,
6425,역시 미국이다 ㅋㅋ 중국애들은 깨알같이 사용자로 나오네 ㅋㅋ,
6426,FBI 이니깐 가능하지 우리나라는 버닝썬도 하나도 해결못하는게 현실.... 시작과 동시에 이미 범죄자들에게 정보가 넘어갔겠지.. 씁쓸하다,
6427,아놈 있는지 나만 처음 알았..,
6428,우리나라 견찰들이랑은 비교가 안되네ㅋㅋㅋㅋ,
6429,우리도 만들자!!<br>폐미 잡아서 신상까는 앱 같은거~♡,
6430,ㅁㅊㅋㅋㅋ,
6431,반전이 고구마 아니라서 다행이다,
6432,좀 더 묵혀놨다가 한국에도 소개되면 그때 잡아넣었으면 더 쩔었을듯,
6433,아놈우현 보이면 개추 ㅋㅋㅋㅋ,
6434,근데 이렇게 외부로 공개되버렸으니 더이상은 못쓰잖아 나만 아깝?,
6435,조만간 영화로 나오겠네,
6436,ㅁㅊ ㅋㅋㅋㅋㅋ,
6437,이놈!,
6438,"범죄자들 돈빼먹고,<br>범죄자도 ㅈㄴ 많이 잡고 ㄹㄱㄴ",
6439,한국도 아놈 썼을 것 같은데.... ???? 과연 ... 한국은 없었을까???,
6440,한국은 안돼,
6441,통신 이용료가 누구한테 가나 했더니 FBI 한테 가는거였엌ㅋㅋㅋㅋㅋㅋㅋㅋ,
6442,와 ㅈㄴ 멋지다,
6443,함정수사 다른 나라는 합법인가 봐요?,
6444,개꿀이다 진짜 수익도 챙기고 범죄자도 챙기고,
6445,야 그거 한우냐?,
6446,키야 지린다ㅋㅋㅋ,
6447,갈땐 가더라도 담배 하나 정도는 괜찮잖아<br><br><br><br><br>거 범죄하기 딱 좋은 날씨네,
6448,그냥 비밀로 계속 잡아들이지..<br>이걸 왜 자랑하지...??<br>이해가 안대네...,
6449,증거채택하고 법적절차를 거쳐야 구속이되고 처벌이되지 ㅋㅋ 그냥 냅따잡아가면 되는줄아나,
6450,"다룬 댓글에서 본 건데, 재판 때 까야한대<br>그리고 한꺼번에 잡아들인 다잖아<br>저 앱 쓰던 애들만 잡혀가니 어차피 바로 의심 받았을 거야",
6451,닉값하노 ㅋㅋ,
6452,아놈으로 대화하던 범죄자 잡은이상 이미 걸린건데 어떻게 계속잡아들이냐 범죄자들이 경각심 가지고 다른 보안채팅 이용하기 힘들게 하려고 공개하는거지,
6453,이런 영상에 싫어요는 왜 누르는거냐 진짜,
6454,우리나라는 왜 못하나<br>여러 약국이 판을치는데,
6455,끝까지 안밝혀졌다면 더 좋았을텐데.... 범죄자들이 모르고 계속 사용해야 두고두고 개미지옥마냥 야금야금 범죄자들 잡아들이지. 이러면 두번다시는 이런작전은 불가,
6456,미국이 무기 공개할때 다음세대 개발 끝내놓고 공개하는 것처럼 그 다음 수사계획 세운 후에 공개하는거겠죠,
6457,와 진짜 영화로 나와도 볼만하겠네 일 진짜 제대로 한다 ㄷㄷ,
6458,진짜 영화같네 ㄱㅋㅋ 대단하다.,
6459,모지리 새끼덜ㅋㅋㅋㅋ<br>뭐 부모 있으면 저런짓 하겠냐만은 만에 하나 있다고 치고 부모가 지은 이름 저열하게 욕보이게 팔며 부끄럽게 살진 말어라~,
6460,와 대단하다!! 한국은 꿈도 못꿀 수사력이네 ㅋㅋㅋ,
6461,본보기로 모조리 사형시켜야지,
6462,38톤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 키로? 몇백그람? 만 나와도 몇백명이 동시투약이니 하던데 ㅋㅋㅋ 이정도면 한 국가가 투약할 양이네,
6463,개발비 운용비 다 범죄자한테 회수하고 나머지 싹쓰리까지 꿈의 전략이였다!!,
6464,야이 ㅅㅂ 부라덜! 어? fbi이네?,
6465,와 멋지다.!! 속 뻥!!,
6466,이런걸 언론에 떠벌리면 어떡하나?<br>더이상 의미가 없잖아.,
6467,이미소탕하고 끝난 작전,
6468,기계판매+이용대금+불법자금및물품 압수 누구머리인지 정말 강태공이고만 ! (쓰윽),
6469,근데 왜 공개했냐,
6470,이걸 왜 공개해 끝까지 비밀유지하지,
6471,소문이낫스니까머리잇슴생각좀,
6472,야씨 진짜 멋있다 한 앱으로 세계모든조직을 끌어들여 잡다니,
6473,7,
6474,와 머리 진짜 잘썼다 ㅋㅋㅋ,
6475,6개월에 260억씩 77ㅓ억,
6476,"FBI도 역지사지로 범죄자들한테 사기 쳐서 잡았네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄲㅋㅋㅋㅋㅋ<br><br>FBI: 우리도 사기를 쳐보자 그래갖고 잡는거지<br><br>요원: 과연 잡힐까요?<br><br>팀장: 잡힐수밖에, 사용할수밖에 없다",
6477,현실이 영화보다 더 영화같네 이야..멋있다,
6478,디파티드 현실판이네~! 이젠 앱으로 트로이목마를 깔아서 증거까지 다 확보하고~~!! 어쩐지 넘 좋기만한 건 사기가 많죠~,
6479,저렇게 압수한 마약은 어떻게 처리하나요??굉장히 처치곤란일거같은데,
6480,의약품등 회수(폐기) 처리 지침에 따라 폐기됩니다...,
6481,"<a href=""https://www.youtube.com/watch?v=zvHLJ1wm3aM&amp;t=1m09s"">1:09</a> 이거 따라해보고 온 사람 무조건 있다",
6482,아니 님땜에 했잖슴 ㅋㅋㅋ,
6483,?,
6484,Great...,
6485,대박~~진짜 신세계,
6486,아니 근데 이렇게 획기적인 아이디어를 공개하지말고 두고두고 사용해야지... 왜공개를...,
6487,바보냐? 이미 한번 써서 범죄자들이 함정 수사인거 알았는데 두고두고 왜 써,
6488,혹시 모르니 막말합니다 ㅋㅋ<br>이거 바탕으로 영화 나올 것 같습니다.. ㅋㅋ,
6489,악용되지 않길.,
6490,이거 영화로 만들면 대박나겠네요 ㅎㅎ,
6491,우리나라는 이걸보고  &quot;이놈&quot;개발에 착수했다고 한다. 조만간 전국 경찰서에서 이놈 잡아라~ 라고 외쳐 댈거라며.. .,
6492,요놈입니다만?!,
6493,오~~~ 머리 좋은데?... ㅋㅋㅋ,
6494,돈벌면서 범죄자 잡네 ㅋㅋㅋㅋㅋㅋ,
6495,캬~멋지다,
6496,신세계어플 이네,
6497,미성년자 인신매매 장기적출  이런건 하나도 안나왔나?,
6498,3년간 저 더러운 메세지를 보고도 참고 있어야 했던 직원들 정말 대단하시다,
6499,신분 위장하고 거대마약조직에 들어간 경찰분의 배짱도....,
6500,워우...... 철저하게 계획했네;;,
6501,잠입했던 경찰은 평생 제대로 못잘거아냐...  대단한 일이지만 담당경찰관 남은생은 어떤식으로 보장되나요?  궁금궁금,
