아무리 잘못을해도 미워도 저러면 되냐..;; 학교에서 거슬리는 애를 따시키고 때리는 가해자들이랑 뭐가 다름 저들도 저 정치인이 거슬려서 저런걸텐데 사람 대 사람이면 좀 사람답게 행동하자 이성도 없는 인간이 어떻게 인간이냐,0,저런 쓰레기 감독 왜 쓰는건데,1
이건 계란들 입장도 들어봐야 한다고 생각이 든다,0,아직도 8090시대 똥대가리<br>들고 있는 새끼가 있었네.,1
우리나라는 정치인 하려면 뭐 맞을 각오해야겠네ㅋㅋㅋㅋ,0,미친놈,1
썸네일 스나이퍼 엘리트 인줄..,0,개쓰레기구나.어디출신인가?,1
롯데 뭐하냐 유망주가 저기있네..,0,저것도 신이라고 ㅉㅉ 그냥 돈미새에 유망주 혐오자아님?,1
셜록홈즈 나라....런던,0,저런 사람들이 모인 곳이 프로 아닌가? 그러나 좋다고 빨아대는 야구팬이라는 놀라운 사람들 ㅋㅋ,1
맞을짓을 했겠지,0,무식한 새끼들....,1
계란이 아니라 좀더 확실한걸로 갔어야 하는데 아깝네요 ㅎㅅㅎ,0,쓰래기같은 인간하나 들어와서<br>명문고이미지 개판만드네...,1
저런 폭력이 아무 소용없다지만 그렇다고 말하면 뭐 통하나...,0,저샙히들이 저큰연봉을 받을자격이 되는가,1
말로해서 안되니 계란 던지지 않을까?,0,동산고 감독 미치광이 나부랭이 누구냐 이광근 미치광이,1
이래서 한국인들이 FPS 게임을 잘하구나ㅓ ㅋㅋㅋㅋ,0,광그이 돈놀이하는갑네,1
아무리 정치인이 싫어도 칼로 얼굴 긁는건 아니다 명백한 살인미수다,0,가다디져라,1
장난감총보다 강한게 짱돌,0,개××‥아직도 돈 요구하는  개 같은 인간 감독이 있나 ‥어느 학교 ‥,1
아 한민족이 에임 만큼은 세계 원탑이지ㅋㅋ,0,월급 주면서 눈치도봐야하나?<br>개밥주고 조 ㅈ 물리는기네,1
근데 커터칼은 존나 심했다.. 계란이면 모를까 칼을 얼굴에다...,0,전라도가 권력을 갖으면 이러는 구만 ㅉㅉ,1
전에 아이돌 팬이 항의하는 표시로 바닥에 계란던지던거 생각난다.,0,신? 뭐 병신....?<br>물론 ㅂㅅ이 나쁜쉐키인데.... 그렇게<br>만든 부모가 많으니~ 저래된거...<br><br>본인들이 ㅂ신 만들고 호구된거라고~<br>되도 안하는 연봉을 한명빼고 다찬성ㅋㅋ<br>뭐 답없네~~아주 해달라는대로 다해줌?ㅋ<br><br>우리나라 교육... 부모들이 바뀌지 않는한<br>못바꿈이제 정책으로는 뭐 안됨<br>2021년인데 다 불법으로 만들거도 아니고<br>답없음~~,1
계란이 너무 아깝다 요즘은 계란 비싼뎅..,0,개한민국 개육계 개포츠<br>히발닭대가리 심판<br>하루 이틀이냐? 이러니 발전이<br>없고 잘한다 하믄 해외로<br>가지 뭐더러 개한민국 개육회<br>개포츠  하냐,1
옆사랑이랑 겹쳐보이는거,0,광 : 광(미칠광)근아<br>근 : 근손실이나 와버려라,1
공무원들 뭐하냐 ㄹㅇ 니들 우리가 세금내는거 알고있냐!,0,이 새끼 뒤도 털어봐라,1
우리라면 자살로 위장할거같음 ㅋㅋ,0,씨2발  축협이든 야협이든 걔네 부터 부폐해서 저런거 잡기나 하겠냐고?,1
폭력이 아닌 말로 해결하라...이 자막 넣으면서도 찝찝하지 않으신지요? 국민은 100번이고 1000번이고 말합니다. 국민들 소리를 귓등으로 듣고 무시하는게 누군데요ㅋ,0,저런   쓰레기들이 정치 경제사회문화체육 전반에 아직도 박혀있다는 것이  분하다.<br>꼭걸러내야할 쓰레기들,1
정치에는 기업도 참여하고 있어서 국민의 말로 쉽게 안됨.,0,진심 개꼰대 ㅋㅋㅋㅋㅋ<br>선수의 학폭은 기본이요 금메달 선수를 해외로 귀화 시키게 만들고 학연 지연 혈연으로 감독 시키고 선수 폭행에 선후배 사이에서 서로 챙겨주지 못 할 망정 선배를 밀어내고~ 성추행까지~ 아주~ GR이네~,1
왜냐면 던지면 누군지 모르니까,0,고교감독한테 뇌물갖다주고 몸도주고ㅋㅋ<br>아주 왕이야,1
말이 안되니 폭력으로 이어가는거지 ㅋㅋㅋ,0,저런 쓰레기를 왜 쓰냐?,1
진짜 성공한 사람들 정치계로 안갔으면 좋겠음 잘하든 말든 모순때문에 망가지는게 안쓰러움,0,중국 식민지 아니었다 할까 봐 중국 닮고 싶어서 발정이 났네 ㅋㅋㅋ,1
이것도 모순임,0,학부모한테 성상납에 ㅆㅂ 진짜 운동 이래서 힘들지.,1
외국사정은 잘 모르겠고 솔직히 우리나라 몇몇은 맞을만 하다,0,이러니 ㅈ크보소리나듣고 욕먹지 걍 체육계 싸그리 다털어야함 아직도 저긴90년대에있어서ㅋㅋㅋ,1
마지막 영상에 폭력이 아닌 말로 라고 써있는데.말로 해도 안 바뀌니깐 폭력을 사용하는거지,0,이런 ㄴ이  적폐,1
썰전에서는 고소 • 고발 하지 않겠다고 약속해놓고는 바로 어겨버리네,0,쓰레기네.헐~부모가 지 봉인가?,1
팩트) 광복절 집회에서 경찰 폭행하다 잡혀들어갔다,0,헬조선 스포츠계의 미래는 밝았다! ㅋㅋㅋ 저런 ㅅㅂㅅㄲ가 감독을 해주기에 그걸 보고 배운 새싹들이 다음 새싹들에게 똑같이 되물림해주는 것이지 ㅋㅋㅋ 이 멋진 나라는 어딜가든 썩지 않은 데가 없어서 너무 좋네^^ ㅋㅋㅋ,1
말로 안되니까 저러는거 아닐까,0,쓰레기들이 많아도 너무 많다,1
그럼 말 잘하면 되지,0,감독ㄳㄲ야 젊었을때 열심히해서 프로야구선수 되지 그랬냐 ?,1
프로야구 투수들 보다 제구가 좋네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,노인네 야구 빠따로 팔 다리 다 뿌사뿔라마 !<br>벽에 똥칠하고 싶나?!,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ나도그럼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,엄마들이 돈도받치고 몸도받쳤떼~에이구 자식땜에 더러워서ㅠㅋ,1
말로 안되니까 폭력을 쓰는거지..,0,감독 얼마나 대단한 새ㄲ길래 저러냐?? 이름 좀 알려주지..,1
어린이때 하샘 촉법땜에 안덜림,0,사회전반이 부패가  이맹박그네 스럽다   다 우리가 돈을 쉽게 벌려고 하려는 악마들에게<br>우리는 놀아나고 있다  이 악마들에게서 벗어나는 길은 나는 생각한다<br>이재명이가 판을 싹다 갈아 엎어한다고 생각한다,1
근데 어째 우리나라 계란 던지는 인간들은 에임이 개좋네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,진짜 미친놈이 따로 없네,1
그말이맞다,0,고교 감독 월급이 학부모 돈으로 나가는게 존나 ㅂㅅ같네 ㅋㅋ,1
헤드록이 아니라 어깨동무했는데 뿌리친거잖아ㅋㅋ,0,제대로 배운적도 없고 할줄아는게 몸쓰는것 뿐인 가축 짐승이랑 다를게 없는새끼가 ㅋㅋ 사회에 하등 도움안되는 공놀이 사람들이 띄워주니 지가 그만한 돈 받을 자격이 있는줄 아네 ㅋ,1
저때 확실하게 끝장냈어야....,0,ㅆㄹㄱ,1
이낙연 개란 맞은거는 안올리네,0,감독이라는 새끼들 원래 선수였나? 뭐 얼마나 떳떤인간들이라고 아휴 후배양성하라고 감독시키니 후배 죽이기만 하고있고 잘 돌아간다 ㅋㅋㅋㅋ,1
조금 생각하면 무례하다는 생각도 들고 통쾌하다는 생각도 들고 오묘-- 하다.,0,무슨 사설 학원도 아니고 감독연봉을 학부모들이 내냐~!개쓰레기들이네,1
우리한국은 저런거 언제해볼까,0,이런 쓰레기같은,1
계란 투척 연막탄 투척,0,"개가튼 새끼가 선수때도 못받았을 연봉을 요구하네…그렇게 잘하면 프로감독을 하지 왜…저런새끼들 다 퇴출시켜야 스포츠가 발전하는거다,,",1
웃긴건 진짜 맞아야하는 정치인도 있다는 것이다.,0,에라이 니가무슨지도자냐 돈만밝히는 쓰레기지 우리나라가 왜이럴까 한숨만 나온다,1
몇 개는 잘했는데?,0,쓰레기들이 판을 친다,1
대한민국 농업! 제가 반드시 살려내겠습니다!,0,우리나라는 이런 개버릇 고칠수가 없음 ㅃㅅ들,1
진짜 프로야구투수가 던진게확실함,0,저런것들 은 인간도아냐 나라좀먹이는쓰래기,1
정치인도 정말 하기 힘든 직업이네 ㅋㅋ,0,아직도 이런 꼰대가 있다니 . .   이런지도자 밑에서 뭘배우겠노,1
인정 활이든 총이든 투석이든,0,이런것들이 있으니까 유망주들이 도중하차를하는거지 돈벌레새끼들,1
입술 찢어졌겠는데. 아프겟다,0,쓰레기 감독 짤러라,1
김정은이나 푸틴은 계란 맞을 걱정은 없겠네 ㅋㅋㅋㅋ,0,쓰레기같은 감독많음 나도 당했음,1
? 내 도플갱어인가?,0,아주 개놈 이구만,1
맞소,0,쓰레기 진짜 많구나;;,1
도데체 어케 던져야 계란이 입에 딱 맞냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,"현역때 개듣보 짬찌들이 중,고교 감독 인맥으로 쳐 들어가서 저짓하더라",1
ㄹㅇㅋㅋ,0,저런 개같은 감독 새끼는 탈탈 털어서 감방으로 ㄱㄱㅅ,1
바로 고소당하고 국정윈 지하실로 끌려가서 온갖 고문은 다 당할듯,0,옛날이나 지금이나 부모 돈뜨더먹는 감독ㅅㄲ들이 있구만!ㅡㅡ꿈나무들에 역병같은존재들,1
,,제도가 뒷받침안되니 저런 쓰레기감독들이 나오는거다,1
,,새로 부임한 저 감독 진짜 ㅂㅅ이네,1
,,돈욕심에 어린선수 장래를 무너뜨리는게 감독이냐 쓰레기지 ㅋㅋㅋ,1
,,저딴거도 감독이라고 ㅋㅋ,1
,,극성무개념 맘충들한테 좀 쳐맞으면좋겠다 저런 감독은,1
,,인천 동산고 학생인데 저런 성과 없는 병신같은게 <br>1억 2천이라니.. 상대적 박탈감이 드네요ㅠ,1
,,진짜 추잡하다,1
,,대한민국특징 유소년들 능력치는 세계 탑텐안에 드는데 문제는 ㅂㅅ감독들이 다망친다ㅋㅋ애들이 잘하는걸 지들이 감독질 잘해서 크는거마냥ㅋㅋㅋ기가차ㅋㅋ대가리 배운거 없이 나이처먹고 감독하는 아재들 다 ㅂㅅ임ㅋㅋ,1
,,저런놈들이 감독이라니!~진짜 좃같네!~,1
,,신은 병신 진짜 신은 저러지 않지,1
,,헬조선,1
,,ㅆㄹㄱ  ㅅㄲ ..<br>얼굴 공개 안되나?,1
,,저런 개새끼는 신상까고 얼굴공개해야한다,1
,,어차피 청소년법 있는데 저런 새끼는 시원하게 야구방망이로 조져버리지,1
,,병신은 죽어서도병신이다 그걸 본인이 모르니까 더 ㅈ같은거다,1
,,아니 유망주 잘 키워내서 참스승이란 타이틀 받고 싶지 않은건가? 돈미새 개역겹다 쌍놈들,1
,,감독 비응신련 저런 새기들은 언젠가 업보로 돌아 올 수 밖에 없음 ㅇㅇ.,1
,,저런 또라이들이 아직도 존재하다니...,1
,,아직도 저런 ㅆㄹㄱ가 있으니,1
,,하여간 꼰대들이 문제에요,1
,,1억 연봉?ㅋㅋㅋ 좆까라 3000도 아깝다,1
,,이놈 완전 마친 놈이네….,1
,,감독은 악마 새끼들이구먼,1
,,&quot;감독은 (개븅)신과 같은 존재&quot;,1
,,썩은 감독 쓰레기들,1
,,운동계쪽은 땀냄새가 아닌 다른 쓰레기 냄새가 나 역시,1
,,이런쌕히들이많으니 음주3번처하고 다시 복귀할려는 놈들이 생기지 ㅅㅂ 그감독에 그선수 ㅋㅋ 개적폐놈들,1
,,저런 감독 쇠끼는 진짜 ?,1
,,썩은쓰레기,1
,,역시 헬조선답네,1
,,....저런쇅들,1
,,그냥 짜르는게 답이다. 쓰레기들은 ....,1
,,양아치끝판대장 감독세키야,1
,,선수시절때 젓 도 못한것들이 그 지 랄이지~,1
,,똥팔육...^^ 어딜가나 암덩어리ㅅㅐ끼들,1
,,신이 아니라 GㅐSㅐㄲi 지  새싹브레이커,1
,,개 쓰 레 기네. 돈벌라고 감독처왔네 . 지가 뭔가 된것처럼 ㅋㅋ,1
,,쓰레기네  나같으면 감독들  다죽었다  왜 날 죽이려드니까 돈이 그리조으냐  개ㅆㄹㄱ들아,1
,,돈에 환장한 썩을대로 썩은 감독과 교장,1
,,뒷돈 안줬나보네 썩은감독,1
,,10 al 놈,1
,,야구빠따로 좀 쳐맞아야겠네,1
,,교육부는 뭐하는거야?쓰벌.,1
,,ㅁㅊㅅㄲ,1
,,한국에선 흔한일이죠.<br>꼰대새끼들의 나라.,1
,,와~~~  ㅇㄱㄱ ㅆㄹㄱ네,1
,,감독이 일단 명장이랑 거리가 먼<br>전형적인 돈만밝히는  ㅉㅉㅉ,1
,,왜케 이나라엔 거지새끼들이 많은 거지??,1
,,저런 쓰레기 ㅅㄲ는 영구제명과 자격정지로 스포츠계에서 영구 퇴출시켜야함,1
,,하…….저 유망주들을 그냥 전락을 시켜버리네 쓰레기같은놈이,1
,,날강도 se kki네 쓰바로미,1
,,개쓰레기네,1
,,축구나 야구나 X발 다똑같노!,1
,,점마들 부모들을 잡아다가 혀빼잡아가 짤라줘야지,1
,,인간 말종 어린선수가지고   장난  개또라이 직이뿌기,1
,,개 조같운  놈,1
,,음….우리집. 개새끼가 친구하자고 하는군,1
,,우리집 개새끼도요,1
,,추잡스럽다. 저게 뭐하는 짓인가,1
,,중국 욕할게 아니네  유망주 애들을  증간에서 지들 돈벌이로 이용하다니..  씨발 여기가 중국이냐?,1
,,역시... 똥 싼고,1
,,저러니 크보 수준이 개판이지 실력있는 애들은 싹을 죽이고 돈많은 애들만 드래프트 하니 ㅋㅋㅋ 진짜 어이가  뺨을 때린다,1
,,쓰레기네,1
,,능력도 없이 돈독 오른새끼가 학교 다말아먹는구나,1
,,변형촌지네<br>시발 21세기에 촌지를 요구해??,1
,,토나온다.ㅅㅂ,1
,,아직도  이런  쓰레기들이 있다니....ㅠㅠ,1
,,이 쓰레기를 아직도 <br>않치웠나요?,1
,,주는 부모색히들이 저런 썩은 감독들을 만든다.,1
,,쓰레기,1
,,이러니 대한민국 야구 실력이 개병신이지<br><br>근데 고교야구도 전지훈련 가네 ㅋㅋㅋㅋ,1
,,ㅗ,1
,,뭐라고 하는거냐? 니가 저 틀이냐?,1
,,쓰레기가 여기 또 있네,1
,,야이 광근이 빌어먹을 호로 자식,1
,,저런인간쓰레기는 빨리없애 야된다 야구뿐만 아니고 우리나라 학원 스포츠가 전부 썩었다  애들운동도 해외에서 시켜야지  언제쯤 이런인간이  안나올지  더러운돈  돈 돈 돈,1
,,친북좌파 대깨문이 하는 꼬라지 토나오노 ㅋㅋㅋㅋ 꼰대 감독들은 다 친북좌파임 ㅉ,1
,,진정한  개호로새끼들이네,1
,,일본 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋ 대깨문 티나노,1
,,대가리에 똥만차서 저럿것들이 감독이라니 참...,1
,,이정도면 교장 야스비디오로 협박당하는듯,1
,,성민이 븅신아 오자마자 올려달라했다잖아 ㄹㅇ내용이해도 하나도못하고 저선수가잘하는게 저감독덕분이냐 ㅋㅋㅋㅋ,1
,,윗대가리 싹다 갈자,1
,,이건 학연지연 문제가 아니지 않음? 그냥 연봉안올려서 ㅈㄹ한걸로 알고있는데,1
,,좀 바꼈으면 한다 늙다리들이 한자리꿰차면 놔줄생각을 안하네 그러다 벌받아서 괴한한테 비오는날 먼지나게쳐맞아야지,1
,,신? 벙...신?,1
,,병. 신.,1
,,개판이다,1
,,ㅈ 까세요 말로 해서 안되는일도 있는법이여,1
,,응 엿먹어~,1
,,문쪼잔뱅이는….쩝,1
,,정치병 걸린 정치병자들은 사회의 악,1
,,개생끼한테는 매가 약이지 이름도 국개의원이잖아,1
,,맞아야 정신차리지 아ㅋㅋ,1
,,??:똥이나 쳐먹어 이샥히들아!,1
,,거지같은 유튜버들,1
,,???:똥이나 처먹어! 이XX 들아!,1
,,문제인목가지 따주세용,1
,,개한민국 보는거 같네 ㅋㅋ,1
,,계란은 노짱이 제일 유명하지ㅋㅋ<br><br>한국 농업 반드시 살리겠습니다~<br>슈웅<br>딱,1
,,게이야...,1
,,우흥~,1
,,아 개시원하네 ㅋㅋ,1
,,저 때  닭년 목아지를 비틀어버렸어야되는건데,1
,,빠따주면 문재앙 내년에 빠따로 줘 팰 자신있다,1
,,문재앙은 저거보다 더 하게 맞아야되는데,1
,,@NoChina 시발 이해해버렸다,1
,,@우희힝 <br>요즘 컨셉이 갈수록 역겨운데,1
,,문재앙도 안맞음 공통점,1
,,저걸 확 그냥 때릴수도 없고..스벌.,1
,,둘다 조온나게 아파보임,1
,,우리나라 국개의원들은 매가 답인데,1
,,맞습니다 국개들 매가 약임,1
,,@어그로장인BUBu 틀딱아 한글교실 좀 가라,1
,,영상에 나온 외국 사람들 왜케 잼민이 같냨ㅋㅋㅋㅋ,1
,,@A 최명숙님이<br>어른 + 패륜 합쳐서 어륜한거 같은데 ㅋㅋ,1
,,@최명숙 딱봐도 님이 잼민이 같아요 능지가,1
,,@최명숙 아니 행동하고 생각하는게 잼민이같다는거에요 이해력이 부족하신듯..,1
,,잼민이아니죠 어륜이죠,1
,,누가 문재인 얼굴에다 계란 좀 던져줬으면 좋겠다…,1
,,@SEVEN 지랄ㅋㅋ,1
