,comment,sentiment
1035,좋아요 봇 돌린 건가,0.0
1036,이게 뭔데 좋아요 수가 ㅋㅋㅋㅋ,0.0
1037,수동차량이 정답,0.0
1038,이 세상에 는 안전한 차는 없다,0.0
1039,영상 보면 핸들 조정되고 있잖아요,0.0
1040,볼보도 걸러야겠다,0.0
1041,어떡해 하면 저렇게 되나요 무엇을 만져야 되는 건가요,0.0
1042,주정차 금지구역 아닌가,0.0
1043,안 전차량으로 유명한 볼버라 믿었는데 ㅜㅜ,0.0
1044,브레이크를 왜 안 밟으셨을까요 브레이크 등은 오작동 할 수 없는 시스템인데,0.0
1045,아이고 ㅜㅜ 별로 안 다치시 길 바랬는데 ㅜㅜ 비명소리가 마음이 너무 아프다,0.0
1046,저 또한 같은 생각입니다,0.0
1047,언젠가 차를 사게 되면 엑셀 쪽에도 블랙박스를 설치해야겠다,0.0
1048,이건 볼보회사에서 책임져야 한다,0.0
1049,불매 한 번 갈까요,0.0
1050,자 이제 볼보 측에서 차가 왜 혼자서 이렇게 갔는지 밝혀내세요,0.0
1051,별다른 거 없고 안전하다고 사던데 볼보 잔 고장 많고 다른 나라에서는 할인 없으면 안사는 차,0.0
1052,볼보 사면 안 되겠네요 내 목숨 소중하니까,0.0
1053,볼보 안전한 차라고 또 불티나게 팔리겠군,0.0
1054,브레이크가 딱딱해지면서 밟아도 안 밟히고 브레이크 등이 안 들어와요,0.0
1055,어 그러네 킹리적갓심으로 착각하고 잘못 밟은 거 아니냐,0.0
1056,보통은 브레이크 페달에 스위치가 달려서 브레이크 동작이랑은 별개로 페달만 밟혀도 등은 들어와 요 진짜 재수 없게 급발진 브레이크 등 고장 브레이크 고장 삼박자가 동시에나지 않는 이상 말이 안 되는 얘기임,0.0
1057,딱히 고 평가될 차 브랜드도 아닌데 이상하게 한국에서 고 평가 된 브랜드,0.0
1058,우리나라도 외국처럼 차량에 문제가 생겼을 시에 차량 회사에서 확인하는 걸로 해야지 차에 대해 소비자가 뭘 안다고 원인 규명을 해야 한다는 거냐 나 참 ㅋㅋㅋㅋㅋㅋㅋ 어이없어 아니 환자가 병원 가서 자기 몸 진단 내리라는 거랑 똑같은 거잖아,0.0
1059,제아무리 안전의 볼보라도 전자장치 앞에 선 피할 수 없죠 아날로그 차가 아닌 이상 생 갈 수밖에 없을 겁니다,0.0
1060,그러고 보면 전 세계 모든 자동차의 문제인 듯합니다 전자장비의 오류 무섭네요,0.0
1061,뭘까 정말,0.0
1062,기계가 인간을 지배할 날이 얼마 안 남았다,0.0
1063,ㅇㅈ,0.0
1064,보기만 해도 무서운데 저분 공포가 엄청나게,0.0
1065,핸들 조작 안 됐다면서 블박에선 잘 되는 거 같은데,0.0
1066,시동 꺼야 합니다,0.0
1067,그 와중에 주정차 금지구역에 주차해 놓으셨네,0.0
1068,디지털 방식으로 많이 변하면서 요즘 급발진이 많이 생긴는 듯,0.0
1069,저 정도면 대처 엄청 잘한 거임 무섭네 저차,0.0
1070,궁금한 게 급발진하면 기 어 중립에 놓으면 되는 거 아니여,0.0
1071,얼마나 무서웠을까요 ㅠ,0.0
1072,너무 무서웠겠다 ㅠㅠㅠㅠㅠㅠ,0.0
1073,그냥 여성분 목소리만 들어봐도 당시 심리상태가 얼마나 공포에 질렸는지 느껴집니다 ㅠㅠ,0.0
1074,자동차에 전자 장치가 너무 많이 들어가도 요즘 문제가 많음,0.0
1075,한국 법은 개인보다 기업에게 유리하게 만들어짐,0.0
1076,영상 중간에 분당 판교 청소년 수련관이라고 나오잖아요,0.0
1077,안전을 철학으로 생각하는 볼보는 사고가 나면 원인을 찾을려고 전문가를 투입시킨다는데 한국은 제외인 가벼,0.0
1078,피해자라고 주장하는 사람이 주차한 곳 주정차 금지구역 아닌가요 저렇게 법을 어 기고 교통 혼란을 초래하니 귀신이 견인해가지요,0.0
1079,불법 주차 딱지는 끊었남,0.0
1080,현대 친구 생겼네 ㅎㅎ,0.0
1081,애매하군,0.0
1082,통화 중에 뭔가 내려가는 소리 딱 들리더니 그 때부터 차가 달리네 전체 상황을 보고 싶은데 편집된 영상으로 툭툭 끊어져 있고 판단할 수가 없는 영상인데,0.0
1083,확실히 뭔 소리가 나긴 하네요,0.0
1084,저건 연기한다고 해도 저리 할 수가 없다 볼보가 잘못한 듯,0.0
1085,많이 다친 게 안쓰러울 뿐이네요 언능 쾌차하시길,0.0
1086,브레이크 등이 안 들어오는데 어찌 설명해야 하나,0.0
1087,어떡해 피해자 분 진짜 무서우셨겠다 ㅠ,0.0
1088,에고 급발진 사고는 안타깝지만 애초에 도로에 주차하고 물건 사온 것도 그렇고 물건을 샀으면 얼른 차를 다른 곳으로 이동을 해야지 벨트도 안 메고 통화하고 있다는 것도 솔직히 이해가 안 가네요,0.0
1089,이 거 뉴스로 보니깐 출발 전에 덜컥 하는 소리나는데 글로브 박스 열다 기 어 들어 가서 당황해가지고 브레이크를 엑셀로 착각하고 밟은 거로 얘기 나오던 데,0.0
1090,이게 진짜 국민의 생명이랑 직결되는 부분인데 입법을 왜 안 하는 거지 누구든 발생할 수 있는 건데,0.0
1091,댓글들 왜 이래 반 자율주행 기능이 오작동 났다 자나 핸들 제어 안 됐다 자나요 전문가도 앞차 가까워지면 속도 줄이거나 정차하는 기능이 작동 안 됬 다 중앙선도 넘으면 안 되는데 넘어 갔다 말하자나 요 급발진이면 앉자마자 나갔겠지 시동 걸었는데 브레이크에 발 안 올리는 사람도 있음 설령 엑셀을 밟았다 해도 운전 한 짬바가 있는데 발 옮기는 것도 안 해봤을까 엑셀 밟았다 뗏다  하면 차가 울렁였겠지 또 놀라서 발을 뗏다고 하면 속도가 오르는 건 어떻게 설 명함 무조건 여자라서 잘못했다 머가리 비었다 김 여사 다 이런 말은 생각 좀 하면서 달자 물론 불법 주정차는 잘못임,0.0
1092,사람은 살렸네 사고 시 안전성은 최고인 듯,0.0
1093,저럴 땐 어떻게 해야 하나요 ㅠㅠㅠㅠㅠ,0.0
1094,남자도 많다 답답 아 찾아봐라 레이싱 자격증 있는 사람들도 겪었던 게 급발진 사고다,0.0
1095,와해도 해도 너무 하네,0.0
1096,아 진짜 이런 게 무슨 문화이고 축제라고 하 잔인함이 끝이 없구나,0.0
1097,식량이 저것밖에 없다면 먹는 거가지고 뭐라 안 함 다만 전통이라는 이 유로 몇 백 마리씩 잡는다는 게 이해 불가임 고래 잡는 방법도 잔인하고 피바다가 된 저곳에서 울부짖는 고래를 보면서 사진 찍으며 좋아하는 저 사람들을 보니 괴로워짐 이런 축제가 굳이 존재해야 하는 이 유가 뭐임,0.0
1098,속이 울렁거려 불쌍한 고래한 두 마리도 아니고,0.0
1099,이런 비인간적인 행동을 멈추게 할 수 없을까요,0.0
1100,먹고 살 수단이 저것뿐이라 그런가,0.0
1101,이건 좀 심하네,0.0
1102,2분을 못 채우고 시 청 포기,0.0
1103,자본주의도 너무 밝히면 나쁜 것임,0.0
1104,제발 죽이 지 말아주세요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ너무 불쌍해요 ㅠㅠㅠㅠㅠㅠㅠㅠ,0.0
1105,불쌍,0.0
1106,저게 사람이냐 짐승이지,0.0
1107,하뭐야,0.0
1108,인간 자체에 환멸이 난다,0.0
1109,인간이 제일 잔인한 동물,0.0
1110,왜 저러는 건지 이해가 안 되네 문화고 뭐고 진짜 무상식이다,0.0
1111,진짜 저건 너무 햇다 이건 처벌들어가야 한다 진짜,0.0
1112,저게 축제라고 사람이 할 짓이 따로 있지 어떻게 저런 짓을,0.0
1113,당장 이런 사냥은 중지해야 합니다,0.0
1114,축제를 빙자한 학살을 유지하고 있네 마을 사람들이야 흔치 않은 즐길 거리로 보는 것이겠지만 먹을 게 없던 과거와는 달리 이젠 먹고 사니즘이 필요한 전통이 아닌데 뭔가 인간의 이기심을 극적으로 보여주는 장면,0.0
1115,하아뭘 본 거냐 내가 21세기에 저런 야만 적인 행위를 축제라 칭하다니,0.0
1116,인간이 진짜 어디까지 잔인 한 걸까 어딘가에서 들은 말이 지구에 필요 없는 동물은 인간이라고,0.0
1117,저들이 축제라 하고 즐기는 사람이 있으면 축제다,0.0
1118,진짜 사람이 할 짓이 아니다,0.0
1119,아니 비난 여론이 생기면 그만둬야지 그걸 숨기려 하면 어 떡해요,0.0
1120,안 그래도 멸종위기종인데 너무한다,0.0
1121,정말 안타깝네요,0.0
1122,이건 아니지요,0.0
1123,남의 나라 전통을 무조건 비난하진 맙시다,0.0
1124,보호한다고 다 지키는 게 아니구나,0.0
1125,이건 좀 많이 심한데,0.0
1126,바다에 생명체가 없다면 바다는 아름답지 않다,0.0
1127,제발 그만해,0.0
1128,같은 인간인 게 부끄럽다 너무 한 거 아닌가 ㅜㅜㅜㅜ,0.0
1129,사람을 죽이는 고래보다 고래를 저렇게 한 인간이 더 잔인하다,0.0
1130,어이가 없네,0.0
1131,너 혹시 채식주의자야,0.0
1132,아니 왜 저러는 거야 진짜,0.0
1133,인간이 없어져야 지구는 아름답고 깨끗해진다,0.0
1134,먼 훗날 인간도 무언가에 의 해 처참히 학살되며 죗값 치르겠지 다 돌고 도는 거니까,0.0
1135,진짜 인간이 미안해,0.0
1136,진짜 왜 그러는 거예요ㅠㅠ,0.0
1137,가슴이 아프다,0.0
1138,와 저건 사람도 아니다,0.0
1139,안타깝네요,0.0
1140,저 로봇 입고 스쾃하면 어떤 기분일까,0.0
1141,대박 이러다 아이언맨 만드는 거 아닌가요,0.0
1142,인력을 대체하는 휴먼로이드와 기계의 중간 점 정도 보이네요,0.0
1143,옛날에 세상에 이런 일이에서 어떤 아저씨가 공기 유압 로봇 만들어서 방송에 나온 적 있음 당시에 카이스트 교수들하고 박사들 찾아와서 기계 작동 원리 배우고감,0.0
1144,조금만 더 기술 발전 되면 지체 장애는 그냥 눈이 안 좋으면 안경 쓰는 것 처럼 저런 로봇 입고 다니는 시대가 오겠다,0.0
1145,대박이네,0.0
1146,여우각 시별 생각나네드라마 ㅋㅋ,0.0
1147,영화 엣지오브 투모로우가 생각나네,0.0
1148,이제 외계인이랑 톰 크루즈만 등장하면 끝,0.0
1149,스타크래프트 마린이 현실에서 나오는군,0.0
1150,칩 같은 걸 개발해서 장애를 가지고 있으신 분한테 이식해서 생각만으로 몸을 움직일 수 있게 만들면 진짜 좋겟다,0.0
1151,팔힘은 좋아야겠네,0.0
1152,싸울 때 주먹도 로봇 도입 가능 ㅋ,0.0
1153,마지막 너무 감동 무방비 상태로 있다가 울컥했네요 ㅜㅜㅜ,0.0
1154,대박이 다 엘리시움에 나오는 것처럼 생겼네,0.0
1155,진짜 무거운 거 운반하시거나 허리 안 좋으신 분들한테 진짜 좋겠다 꼭 싸게 상용화 되길 바랍니다,0.0
1156,구급대원 소방대원에게 보급되어 생명을 살리는 일에도 많이 쓰이기를,0.0
1157,그런데 이 진화된 기술을 악용하면 정말 무 시 무시 할 듯 ㄷㄷ,0.0
1158,나중엔 진짜 영화처럼 군인들이 입고 작전투입할 듯요 ㄷ,0.0
1159,입는 로봇 뿐 아니라 상당한 광배근도 장착하셨네요,0.0
1160,기술력 좋아진 세상인데 왜 대머리는 아직도 치료를 못하지,0.0
1161,치료와 창조는 달라서,0.0
1162,저런 거는 전쟁터에 사용되지 않기를,0.0
1163,근데 저 기계를 입을 때 일어나는 하중은 기계 무게 나갈 거 같은데,0.0
1164,백만이면 진짜 살만한 데,0.0
1165,인간 대신 일하는 로봇보다 인간이 더 쉽게 일하게 보조하는 기계 쪽이 더 빨리 발달하겠군요,0.0
1166,일고리즘이 훨씬 간단할 테니깐여,0.0
1167,뭔가 완전 자동화 사회와 노동사회의 과도 기적인 물건이라는 생각이 드네,0.0
1168,터미네이터 각이 다 각,0.0
1169,나도 탐 나는데 힘 안 들고 일하면서 돈 벌고 싶고 로 또는 더 좋은데 안 되는 게 현실이라,0.0
1170,훌륭합니다,0.0
1171,집게 로봇 준비 완료,0.0
1172,공부 열심히 해야지,0.0
1173,근데 전완근 약하면 무쓸 모 ㅠㅠ,0.0
1174,하지만 진화된 기술은 세상을 망치기도 하죠 무분별하게 저런 로봇의 힘만 받으면 인간이 게을러 질 수 있어 여 몸이 굳고 우리 자제하면서 진화된 기술을 씁시다,0.0
1175,안경은 요즘 기술이 아니죠 그래도 1900몇십 년대에도 있었는데 근데 렌즈는 신기술이 죠 저도 안경은 잘 모르지만 렌즈는 무조건 많이 쓰면 눈 나빠져요,0.0
1176,유튜브 오 진짜 요 관련 링크 좀 알려주실 수 있을까요 찾아봐도 그런 글은 안 보이네요,0.0
1177,안경이 눈 근육을 퇴화 시키는 건 아니지만 안경 쓰다 보면 눈도 더 안 좋아져요 렌즈는 더더욱이고,0.0
1178,안경이 눈 근육 퇴화시키나요,0.0
1179,기술연구개발하시는 분들께 진심으로 감사합니다,0.0
1180,팔에는 뭐가 없는데 원리가 뭐임,0.0
1181,진짜 실용성 대비 가격도 너무 좋은 듯,0.0
1182,가격도 싸고 성능은 좋음,0.0
1183,세상이 바뀌고 있다,0.0
1184,나도 나이를 먹었나 보다 전신마비였던 사람이 걸어오는 거 보고 눈물이 나오네,0.0
1185,일거리가 늘어날 게 뻔하군,0.0
1186,영화가 현실로 되어가고 있네요 좋은 일로만 발전되었으면 좋겠다 싶네요,0.0
1187,몇십 년만 지나면 아이언맨도 만드겠네 ㅋㅋㅋㅋ,0.0
1188,지금도 아이언맨은 있는데,0.0
1189,우씌 눈물 나온 다ㅠ,0.0
1190,새로운 혁명의 시대에 사는 게 아닐까,0.0
1191,착용 시 다름을 확연히 느낄 수가 있으면 대 박 제품,0.0
1192,상하차 좀 하면 되겠다,0.0
1193,백만 원이면 주문 폭주할 듯 싶은데 직원을 고용해 더 한 달에 200인데,0.0
1194,백만 원이면 시 골 계신 부모님 사드리고 싶은데 과 연 언제 얼마나 할지 거의 모든 이가 사고 싶어 할 텐데,0.0
1195,뽀옇게 보여서 보이지도 않네,0.0
1196,오 조으다,0.0
1197,와 이 거 수트 끝내준다,0.0
1198,소중한 영상 감사드립니다,0.0
1199,장비를 끼면 운동이 안 되죠 ㅋㅋㅋ 차라리 안 끼고 낮은 무게 하는 게 나을 듯 해요,0.0
1200,마지막 함께 춤추자 감동적이네요,0.0
1201,과학쿠키에서 봤던 거다,0.0
1202,이제 두배로 무거운 거 들게 하겠네 ㅋㅋㅋㅋ,0.0
1203,자격증 언제 딸 수 있습니까,0.0
1204,택배 상하차에 엄청 도움되겠다,0.0
1205,기술의 힘 과학의 발전 정말 좋습니다,0.0
1206,빨리 상용화되어 아픔이 있으신 분들께 큰 힘이 되시길 바랍니다,0.0
1207,저도 쓰고 싶음,0.0
1208,진짜 저런 기술 로봇들이 투자를 받아서 더 많아 졌으면 좋겠습니다,0.0
1209,화질변경 못하는 거 유튜브 오류인 가요,0.0
1210,어릴 때 만화책으로만 보던 게 일어나 네ㄷㄷ,0.0
1211,저런 유용하고 좋은 기술을 좋은 곳에 사용되어 기 쁘고 좋네요,0.0
1212,나중에 진짜 슈트 입고 싸우는 스포츠도 나오겠네,0.0
1213,그만큼 인류 멸망이 멀지 않았다는 거지,0.0
1214,마지막 눈물나네,0.0
1215,파이팅,0.0
1216,요즘 날씨 왜 이러니 ㅠㅠㅠㅠㅠㅠ,0.0
1217,숲세권 리버뷰 오션뷰 조심해,0.0
1218,하늘이 대신 벌하네,0.0
1219,백년에 한 번 올까 말까 한 게 매해마다 오는 것 같다 ㄹㅇ,0.0
1220,우리나라도 불안하다,0.0
1221,매번 이런 기사 볼 때마다 백년 만에 한 번 올까 말깐 데 십 년으로 바꿔라,0.0
1222,시골 지역 다니다 보면 산 비탈에 전원주택들 엄청 많던데 보기에도 불안혀,0.0
1223,껄껄껄,0.0
1224,한국도 태양광 설치한 곳 조심해야 할 듯,0.0
1225,잘 가시게들,0.0
1226,무섭네,0.0
1227,약하네ㅋㅋ,0.0
1228,무섭다 일본 정부는 싫어하지만 자연재난으로 어려움을 겪는 일본 국민들에게 위로를 보낸다,0.0
1229,혹시나 구호 물품 같은 거 보내지 마라,0.0
1230,전쟁으로 많은 피해자를 만든 일본이 이 제 벌을 받고 있는 거 다 지진 해일 태풍 모든 것으로 나라는 멸망 할 것이다,0.0
1231,우리도 긴장해야 한 다 더더욱 우리나라는 산지가 많기 때문에 철저한 대비가 필요하다,0.0
